SpineBase_x, SpineBase_y, SpineBase_z, SpineBase_w,SpineMid_x, SpineMid_y, SpineMid_z, SpineMid_w,Neck_x, Neck_y, Neck_z, Neck_w,Head_x, Head_y, Head_z, Head_w,ShoulderLeft_x, ShoulderLeft_y, ShoulderLeft_z, ShoulderLeft_w,ElbowLeft_x, ElbowLeft_y, ElbowLeft_z, ElbowLeft_w,WristLeft_x, WristLeft_y, WristLeft_z, WristLeft_w,HandLeft_x, HandLeft_y, HandLeft_z, HandLeft_w,ShoulderRight_x, ShoulderRight_y, ShoulderRight_z, ShoulderRight_w,ElbowRight_x, ElbowRight_y, ElbowRight_z, ElbowRight_w,WristRight_x, WristRight_y, WristRight_z, WristRight_w,HandRight_x, HandRight_y, HandRight_z, HandRight_w,HipLeft_x, HipLeft_y, HipLeft_z, HipLeft_w,KneeLeft_x, KneeLeft_y, KneeLeft_z, KneeLeft_w,AnkleLeft_x, AnkleLeft_y, AnkleLeft_z, AnkleLeft_w,FootLeft_x, FootLeft_y, FootLeft_z, FootLeft_w,HipRight_x, HipRight_y, HipRight_z, HipRight_w,KneeRight_x, KneeRight_y, KneeRight_z, KneeRight_w,AnkleRight_x, AnkleRight_y, AnkleRight_z, AnkleRight_w,FootRight_x, FootRight_y, FootRight_z, FootRight_w,SpineShoulder_x, SpineShoulder_y, SpineShoulder_z, SpineShoulder_w,HandTipLeft_x, HandTipLeft_y, HandTipLeft_z, HandTipLeft_w,ThumbLeft_x, ThumbLeft_y, ThumbLeft_z, ThumbLeft_w,HandTipRight_x, HandTipRight_y, HandTipRight_z, HandTipRight_w,ThumbRight_x, ThumbRight_y, ThumbRight_z, ThumbRight_w,
-0.03221026,-0.9991779,0.02422806,-0.004349089,-0.03232009,-0.9991874,0.02408135,0.0001944277,-0.03371712,-0.9993497,-0.01223655,0.003670122,0,0,0,0,-0.7748089,0.6292465,0.03345386,-0.05099839,0.3886251,-0.1600722,0.6007681,0.6800184,0.1277989,0.232893,0.6451756,0.7163636,-0.01075379,0.1399924,0.5420956,0.828504,-0.8165399,-0.574806,-0.02363868,-0.04797538,0.407635,0.1504996,-0.5978578,0.6736095,-0.2835652,-0.6895474,-0.5682769,0.3481042,-0.327398,-0.6612541,-0.5618109,0.3740616,0.6599725,-0.7055244,-0.1727633,0.1918969,0.7019573,-0.03593629,0.7092037,0.05472475,-0.7194899,0.03360117,-0.6929651,0.03169543,0,0,0,0,-0.7052213,-0.6620155,-0.1569307,-0.199427,-0.7101051,0.01621177,0.7039025,-0.003007859,-0.7095951,0.02183043,0.6991533,0.08475064,0,0,0,0,-0.03292913,-0.9994184,0.007728802,0.00431515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03266178,-0.9991932,0.02244587,-0.006503188,-0.03280107,-0.9992144,0.02224183,-0.000274412,-0.03436537,-0.9992981,-0.01408077,0.004905261,0,0,0,0,-0.7756304,0.6287919,0.03139183,-0.04508769,0.3915345,-0.160029,0.5985229,0.6803395,0.1334439,0.22927,0.6448592,0.7167876,-0.009384846,0.1316577,0.5477935,0.8261358,-0.8174274,-0.5742794,-0.01994023,-0.04022479,0.4068325,0.1460064,-0.6001896,0.6730096,-0.2845037,-0.6899396,-0.5685206,0.3461581,-0.3244183,-0.6525404,-0.5842629,0.3571843,0.6587583,-0.7074445,-0.172142,0.1895439,0.700469,-0.03772806,0.7106847,0.05335877,-0.7202443,0.03482709,-0.6920606,0.03297402,0,0,0,0,-0.7057993,-0.6610063,-0.1590016,-0.1990897,-0.7117279,0.0142795,0.7023099,-0.0005712961,-0.7087719,0.02179945,0.6997513,0.0866902,0,0,0,0,-0.03353115,-0.9994049,0.005870188,0.005560324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03326338,-0.999208,0.02100549,-0.005961624,-0.03340532,-0.9992255,0.02077903,0.0008265816,-0.03500951,-0.9992464,-0.01542286,0.006558729,0,0,0,0,-0.7759948,0.6287748,0.02957073,-0.03999789,0.3855909,-0.1491382,0.6036631,0.681666,0.1256851,0.2365846,0.6468009,0.7140585,-0.01781136,0.1376355,0.5510927,0.822822,-0.818361,-0.57355,-0.01577679,-0.03280999,0.4032837,0.1326283,-0.6088303,0.6701475,-0.2291018,-0.6602831,-0.5912427,0.4024556,-0.2653288,-0.6284266,-0.6027629,0.4139535,0.6584056,-0.7077993,-0.1731589,0.1885157,0.7008757,-0.03993558,0.7102719,0.05188766,-0.7210436,0.03756038,-0.6910263,0.03417645,0,0,0,0,-0.7057014,-0.6614094,-0.159158,-0.1979693,-0.7113511,0.0137156,0.7027029,-2.154626E-05,-0.7078923,0.01894423,0.7000216,0.09219278,0,0,0,0,-0.03417562,-0.9993797,0.004483498,0.007224874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03420623,-0.9992045,0.02021002,-0.00345825,-0.03434627,-0.9992042,0.0199711,0.003506728,-0.03597402,-0.9991788,-0.01610418,0.009391913,0,0,0,0,-0.7763875,0.628223,0.03117145,-0.03983217,0.3712467,-0.1316017,0.6174092,0.6809279,0.1198118,0.2426108,0.645121,0.7145655,-0.02247813,0.1436113,0.5622026,0.8141246,-0.819698,-0.5719149,-0.01286418,-0.02903572,0.3875495,0.1033347,-0.6271089,0.6677288,-0.2312989,-0.6641798,-0.5869021,0.4011381,-0.2621446,-0.6312519,-0.6081026,0.4037479,0.6573226,-0.7081864,-0.1750297,0.1891126,0.7026715,-0.04287565,0.7085162,0.04918369,-0.7225154,0.03953802,-0.6893004,0.03568127,0,0,0,0,-0.7063653,-0.6614267,-0.1580793,-0.1964015,-0.7095526,0.01403559,0.7045126,-0.0001999818,-0.7063545,0.01546445,0.7010259,0.09688545,0,0,0,0,-0.03515333,-0.999324,0.003762305,0.01007692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03454379,-0.9992094,0.018673,0.006208181,-0.03462365,-0.9991735,0.0185245,0.0104985,-0.03599054,-0.9991062,-0.0174758,0.01364495,0,0,0,0,-0.7779572,0.6261074,0.03421128,-0.04002114,0.342822,-0.09793221,0.6435655,0.6772783,0.1154222,0.242222,0.6418389,0.7183654,-0.02614738,0.1415086,0.5783342,0.8030077,-0.8212832,-0.5699491,-0.009164416,-0.02383281,0.381204,0.08471367,-0.6410027,0.6607743,-0.2201105,-0.6602396,-0.5906155,0.4084218,-0.2444463,-0.6301066,-0.6155847,0.4052987,0.6551622,-0.7073924,-0.1812893,0.1936302,0.709538,-0.04454498,0.7016655,0.04729813,-0.7241166,0.04663235,-0.6869277,0.04013697,0,0,0,0,-0.7074831,-0.6626546,-0.1543693,-0.1911196,-0.7027187,0.01363353,0.7113366,0.001020923,-0.704132,0.01286828,0.7026673,0.1014459,0,0,0,0,-0.03528112,-0.9992718,0.002390052,0.01433577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03513214,-0.9988739,0.01509717,0.0280855,-0.03511779,-0.9989001,0.01513052,0.02713722,-0.0358928,-0.9988298,-0.02074416,0.02490531,0,0,0,0,-0.7804814,0.6223382,0.04273196,-0.04144726,0.3016051,-0.05386187,0.7082419,0.6360241,0.07282916,0.2696501,0.6592338,0.6981372,-0.0552273,0.1759285,0.5886666,0.7870646,-0.8271828,-0.5618197,0.0005200725,-0.01126818,0.4007195,0.07820489,-0.6532897,0.6375896,-0.1769567,-0.6561836,-0.6068218,0.4121609,0.1683877,0.633083,0.6312389,-0.4151975,0.647463,-0.7084248,-0.1934839,0.2036906,-0.72456,0.03189978,-0.6855357,-0.06352929,-0.727664,0.0758429,-0.6784794,0.06647211,0,0,0,0,-0.7128608,-0.662567,-0.1460031,-0.1775318,-0.6870677,0.01209213,0.7264736,0.005278697,-0.6975293,0.004449157,0.7081839,0.1091269,0,0,0,0,-0.035461,-0.9990425,-0.0008794855,0.0256103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03573405,-0.9985365,0.01125322,0.03900433,-0.03566819,-0.9987459,0.01146027,0.03321267,-0.03633298,-0.998685,-0.02518034,0.02596341,0,0,0,0,-0.7811725,0.622233,0.04016007,-0.03135045,0.2832102,-0.03835385,0.7398369,0.6090667,0.08977855,0.238993,0.6651255,0.7017336,-0.0497288,0.1295489,0.6112854,0.7791498,-0.831481,-0.5555338,0.00459428,0.0003914834,0.4130076,0.07890915,-0.6581805,0.6244969,0.1315415,0.6443786,0.6165933,-0.4327651,0.1252019,0.6357709,0.6387979,-0.4147975,0.6435444,-0.7093055,-0.2000761,0.2066537,-0.7317638,0.02122172,-0.6770952,-0.07492341,-0.7273638,0.08676228,-0.6767279,0.07384881,0,0,0,0,-0.7157205,-0.6625878,-0.142269,-0.1687633,-0.6791303,0.009971401,0.7339084,0.007811989,-0.6960224,0.0007788516,0.7091879,0.1122705,0,0,0,0,-0.03593636,-0.9989854,-0.004919801,0.02669403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03481843,-0.9978361,0.008659123,0.05509939,-0.03471253,-0.9984229,0.009074339,0.04317842,-0.03490337,-0.9985802,-0.02718868,0.02966493,0,0,0,0,-0.7860024,0.6161448,0.04179057,-0.0286215,0.2983746,-0.05725363,0.7599746,0.5745723,0.09085348,0.2198508,0.7005387,0.6727977,-0.0393346,0.09113322,0.577265,0.8105015,-0.8347018,-0.5505763,0.00887823,0.007729793,0.4476906,0.09526628,-0.6502753,0.6063328,0.04199987,0.6055382,0.6386153,-0.473001,0.03955684,0.6015211,0.6473948,-0.4663554,0.6392084,-0.7086608,-0.2084219,0.2139454,-0.7414477,0.01232673,-0.6646001,-0.09170597,-0.7278559,0.09899061,-0.6736729,0.08118896,0,0,0,0,-0.7189938,-0.6630335,-0.1358306,-0.1580648,-0.667215,0.009669551,0.7447261,0.01065386,-0.6935875,-0.002279058,0.7109091,0.1163589,0,0,0,0,-0.03469467,-0.9989116,-0.007014658,0.03037545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03534052,-0.9974197,0.01463886,0.06075262,-0.03508909,-0.998301,0.0152317,0.04395371,-0.03492443,-0.998797,-0.02335672,0.02528454,0,0,0,0,-0.7888973,0.611542,0.0441509,-0.0413295,0.2590953,-0.02548799,0.8027974,0.5364105,0.0703171,0.2150802,0.7144243,0.6621133,-0.04622864,0.09619731,0.6287196,0.7702731,-0.8413154,-0.5404249,0.0008128614,-0.0113354,-0.4641815,-0.1001122,0.6525303,-0.5905229,0.03614523,0.618448,0.6433691,-0.4497685,0.01570176,0.6250328,0.6495441,-0.4326427,0.6381228,-0.7087955,-0.205858,0.2191588,-0.7446716,0.00680325,-0.6602052,-0.09770866,-0.7252472,0.09033883,-0.679791,0.06115222,0,0,0,0,-0.7226219,-0.6610586,-0.1275226,-0.156707,-0.6633754,0.005420538,0.7481371,0.01394656,-0.6968732,-0.005606479,0.7074487,0.1176974,0,0,0,0,-0.03476996,-0.999054,-0.002189396,0.0260278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03553521,-0.9973339,-0.002098436,0.06370082,-0.03556949,-0.9983904,-0.001401982,0.04415314,-0.03737045,-0.9980015,-0.0457517,0.02243345,0,0,0,0,-0.7893915,0.6128948,0.03485604,0.002489839,0.2472817,-0.03627219,0.8368366,0.4870735,0.05289382,0.203366,0.7376035,0.6417052,-0.04885201,0.09310207,0.6642285,0.7400985,-0.8443453,-0.5348994,0.003839619,0.0308075,0.4842145,0.08921891,-0.6419077,0.5878187,0.01830653,0.6142624,0.6548765,-0.4398672,-0.009538043,0.6235365,0.661289,-0.4169031,0.6324979,-0.7132928,-0.2159351,0.2110256,-0.7455934,-0.005524338,-0.6569096,-0.1119354,-0.726154,0.07934453,-0.6823027,0.02946119,0,0,0,0,-0.7235382,-0.6614509,-0.1357378,-0.1433544,-0.6609454,0.0003975627,0.7502354,0.01726001,-0.6947885,-0.008879267,0.7090659,0.1200664,0,0,0,0,-0.03657256,-0.9987958,-0.02299558,0.02325043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.0384691,-0.997847,-0.00829245,0.05246637,-0.03862426,-0.9986837,-0.007536809,0.03289718,-0.04069024,-0.9981117,-0.04460774,0.01129207,0,0,0,0,-0.7926478,0.6089092,0.03022706,0.005025133,0.241835,-0.0687665,0.8720874,0.419822,-0.3648292,0.4279253,0.7049429,0.4322444,-0.4646926,0.3071413,0.5841029,0.5903801,-0.8465061,-0.5319499,-0.009395667,0.01919216,-0.4987991,-0.07486682,0.6625504,-0.5537339,-0.2047744,-0.7264997,-0.6245469,0.2005164,-0.1777532,-0.706061,-0.6669067,0.158484,0.6286442,-0.7198131,-0.2142763,0.2018942,-0.7352376,-0.02232556,-0.6631305,-0.1385103,-0.7208412,0.05532823,-0.6906803,-0.01695751,0,0,0,0,-0.725531,-0.6568094,-0.1453234,-0.1452146,-0.6700537,-0.01759162,0.7415405,0.02891874,-0.7015305,-0.01765513,0.7009742,0.1271938,0,0,0,0,-0.03979211,-0.9988461,-0.02402589,0.01207416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03852725,-0.9979222,-0.01145965,0.05035517,-0.03877436,-0.9988,-0.01059347,0.02798144,-0.04144841,-0.997971,-0.0482038,0.003499759,0,0,0,0,-0.7916163,0.610358,0.02500562,0.01347296,0.2142781,-0.06798001,0.8931495,0.3895478,-0.4028309,0.3593723,0.7349691,0.4103649,-0.4404725,0.3808874,0.5576735,0.5915312,-0.8455054,-0.5333829,-0.01705705,0.01823484,-0.4989386,-0.05195732,0.6672373,-0.5505952,-0.2372978,-0.7297684,-0.6194106,0.1657058,-0.2007954,-0.7176418,-0.656321,0.1179586,0.6260167,-0.7225481,-0.2147729,0.1997502,-0.7326459,-0.03189483,-0.6637127,-0.1473033,-0.717476,0.03984317,-0.6942835,-0.04014065,0,0,0,0,-0.7258498,-0.6559994,-0.1485073,-0.1440568,-0.6717376,-0.02274989,0.739907,0.02808615,-0.7053164,-0.02817691,0.6957826,0.1327455,0,0,0,0,-0.04029126,-0.9988035,-0.02738505,0.004276192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.04063228,-0.9983648,-0.01564902,0.03703901,-0.04092822,-0.9988955,-0.01485781,0.01766378,-0.0439553,-0.9976442,-0.05253302,-0.003779847,0,0,0,0,-0.794277,0.6066751,0.01629009,0.028357,0.1914695,-0.08000485,0.9054465,0.3702775,-0.5951336,0.4222518,0.6071484,0.3144685,-0.6484678,0.3392096,0.5324281,0.4253784,-0.8425155,-0.5376964,-0.02122206,0.02449133,-0.4628783,-0.01081905,0.6986619,-0.5454341,-0.3652267,-0.7738085,-0.5175084,-0.003865428,0.1956589,0.2284023,0.9043799,0.3027324,0.6249552,-0.7268771,-0.2115882,0.1905548,-0.7227409,-0.03850679,-0.6719286,-0.1570819,-0.7152686,0.04063444,-0.6968569,-0.03361748,0,0,0,0,-0.7244594,-0.654161,-0.1580402,-0.1491825,-0.6817399,-0.02806607,0.7302338,0.03466331,-0.7083317,-0.04284647,0.689979,0.1426868,0,0,0,0,-0.04264067,-0.9985819,-0.03173628,-0.00297922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.04239833,-0.9987859,-0.01323426,0.02130731,-0.04264171,-0.9990103,-0.01242774,0.002360175,-0.04577984,-0.9975567,-0.0493645,-0.01865484,0,0,0,0,-0.7942002,0.6066878,0.003217666,0.03414172,0.05079598,-0.0636966,0.9421993,0.324997,-0.6666431,0.3501881,0.5705364,0.3277858,-0.670817,0.342954,0.5787836,0.3120844,-0.842741,-0.5372016,-0.03252568,0.01200336,-0.4952379,-0.01396393,0.6831838,-0.536474,-0.2809654,-0.7535704,-0.5884063,0.08347557,0.1432701,0.3015779,0.9099317,0.2460665,0.6254748,-0.7306096,-0.202982,0.183818,0.7131202,0.03199557,0.6834055,0.1529474,0.7076285,-0.02800664,0.7045308,0.04597668,0,0,0,0,-0.7229167,-0.6519194,-0.1643724,-0.1592935,-0.6933274,-0.03141675,0.7184243,0.04665448,-0.7145984,-0.07452358,0.6746146,0.169383,0,0,0,0,-0.04425832,-0.998441,-0.02894038,-0.01786285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.04301265,-0.9989746,-0.01179299,0.007790332,-0.0432198,-0.9989511,-0.01100961,-0.01035994,-0.04673334,-0.9972947,-0.04782976,-0.03052307,0,0,0,0,-0.7918177,0.6096742,-0.004229203,0.03611451,0.2563812,-0.1506411,0.9128035,0.279939,-0.5362819,0.2155959,0.7496806,0.3223338,-0.5567865,0.3345452,0.5037446,0.5694818,-0.8410079,-0.5392227,-0.044089,-0.0008518409,-0.5034066,-0.006958687,0.6789117,-0.534427,-0.312015,-0.7475096,-0.5847037,0.04469417,0.1790219,0.2073942,0.9236934,0.2678233,0.6258711,-0.7339067,-0.1952893,0.1775623,0.7054793,0.03124591,0.6931384,0.144505,0.6994449,-0.04212528,0.7127749,0.0308907,0,0,0,0,-0.721317,-0.6503842,-0.1699353,-0.1668062,-0.7029782,-0.03327821,0.7084536,0.05298818,-0.4392442,-0.1498715,0.874369,0.1417107,0,0,0,0,-0.04496552,-0.9981665,-0.02751316,-0.02974542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.04367615,-0.9989527,-0.0125735,0.005265651,-0.04387015,-0.9989105,-0.01187892,-0.01058514,-0.04735561,-0.9972791,-0.04883296,-0.02840921,0,0,0,0,-0.7924598,0.6086729,-0.004283543,0.03881093,0.2048323,-0.1506788,0.9286407,0.2701224,-0.1499891,0.02912258,0.9077809,0.3906264,-0.1623624,-0.08882144,0.7697608,0.6109152,-0.8412872,-0.5390181,-0.04091658,0.004615377,-0.5110444,0.002031204,0.6777048,-0.528721,-0.3152655,-0.7435653,-0.5888645,0.03093636,0.1797901,0.1715886,0.9221299,0.2964951,0.6267137,-0.7342953,-0.1939093,0.1744691,0.7055365,0.02279253,0.6959653,0.1316471,0.7001482,-0.04953207,0.7118776,0.02385733,0,0,0,0,-0.7205005,-0.6512469,-0.1701637,-0.1667359,-0.7046298,-0.02786602,0.7072423,0.05028631,-0.7156778,-0.1097759,0.6606575,0.1982073,0,0,0,0,-0.0455956,-0.9981693,-0.02857114,-0.02762083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.04399763,-0.9989516,-0.01254362,0.001618686,-0.04421705,-0.9988178,-0.01174675,-0.01642798,-0.04814616,-0.996994,-0.04850282,-0.0364989,0,0,0,0,-0.7917253,0.6090792,-0.01232935,0.04518112,0.06607463,-0.1161161,0.9539344,0.2686267,-0.191082,0.01245909,0.894832,0.4032473,-0.1942355,-0.05135036,0.790054,0.5791808,-0.8398514,-0.5408391,-0.0462754,0.001096997,-0.5337564,-0.0007211788,0.6677157,-0.5189021,-0.1368589,-0.6901489,-0.6753595,0.2210282,-0.1086374,-0.6730573,-0.7092084,0.1794865,0.6334522,-0.7300065,-0.1923339,0.1698134,0.7050397,0.009740924,0.7001583,0.112261,0.6946642,-0.05818284,0.7168195,0.01504232,0,0,0,0,-0.7155849,-0.6564574,-0.1692632,-0.1683801,-0.6976218,-0.0001045891,0.7161531,0.02117851,-0.2457174,-0.2255578,0.9352058,0.1188975,0,0,0,0,-0.04615916,-0.9978938,-0.0283028,-0.03572299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.04585017,-0.998873,-0.01226666,-7.359692E-05,-0.04606919,-0.9987008,-0.01141661,-0.01854709,-0.05012597,-0.9968085,-0.048264,-0.0391246,0,0,0,0,-0.7920547,0.6092525,-0.007989555,0.03737586,0.044467,-0.1209515,0.9569615,0.2600348,-0.2129653,0.003914255,0.8917909,0.3991734,-0.2072248,-0.03411295,0.7850497,0.5827444,-0.8385795,-0.5419763,-0.05417588,-0.01054033,-0.5398512,-0.004920972,0.6686422,-0.5113256,-0.1361841,-0.6820592,-0.6839911,0.2200122,-0.09736185,-0.6645661,-0.7220629,0.165824,0.6390467,-0.7256098,-0.1929663,0.1669539,0.7052682,0.002346299,0.7021721,0.09770097,0.6926281,-0.06165802,0.7186449,0.003738834,0,0,0,0,-0.7115577,-0.6606938,-0.167758,-0.1703717,-0.6584628,0.04151473,0.7512981,-0.01595569,-0.7249629,-0.103636,0.6423855,0.2258963,0,0,0,0,-0.04805014,-0.9977162,-0.02802459,-0.03831705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.04735621,-0.9987202,-0.01757651,0.002551815,-0.04773747,-0.9985275,-0.01651299,-0.01978542,-0.05275379,-0.9961475,-0.05418582,-0.04439738,0,0,0,0,-0.7893644,0.6118159,-0.0122996,0.04933314,0.02041708,-0.1231324,0.9590783,0.2541466,-0.1657203,-0.03435235,0.9039417,0.3927417,-0.1490362,-0.04278522,0.7948094,0.5867161,-0.8406931,-0.5382944,-0.05875209,-0.004759199,-0.545312,-0.005932578,0.6699778,-0.5037156,-0.1107661,-0.6648682,-0.6975113,0.2432264,0.06778019,0.6416358,0.7381239,-0.1971865,0.6429003,-0.721153,-0.1995689,0.1636756,0.7080107,-0.009997132,0.7011623,0.08362016,0.6901844,-0.06501243,0.7206604,-0.008216591,0,0,0,0,-0.7069938,-0.6662613,-0.1681568,-0.1672692,-0.6278578,0.0843502,0.7718866,-0.05357875,-0.7278336,-0.102821,0.6351147,0.2373084,0,0,0,0,-0.05033255,-0.9972173,-0.03355474,-0.04357061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.04871015,-0.9984049,-0.02674667,0.009980028,-0.04947803,-0.9982647,-0.02529798,-0.01947938,-0.05512118,-0.9951782,-0.06272311,-0.05145597,0,0,0,0,-0.7861081,0.6152555,-0.01126378,0.05803237,0.01942185,-0.1384786,0.957216,0.2533459,-0.5037788,0.09734938,0.7733869,0.3722939,-0.4605994,0.2544364,0.6462464,0.5526987,-0.8438904,-0.5317922,-0.07087579,-0.004752345,-0.5638664,-0.008943528,0.6650677,-0.4895504,-0.1472129,-0.6609792,-0.7096154,0.1946303,0.1263034,0.641749,0.7396828,-0.1583512,0.6410751,-0.7205262,-0.2093643,0.161342,-0.713716,0.031276,-0.6968242,-0.06377599,0.6840042,-0.08486803,0.7236242,-0.03610513,0,0,0,0,-0.706233,-0.6691319,-0.1690597,-0.1578492,-0.5733408,0.1291564,0.8024623,-0.1032143,-0.7473924,-0.03724914,0.6316599,0.2025412,0,0,0,0,-0.05257864,-0.9964445,-0.04207554,-0.0506312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.05066361,-0.9980184,-0.03275179,0.0178835,-0.05168893,-0.998078,-0.03110845,-0.01416525,-0.05772867,-0.9947423,-0.0690594,-0.0488479,0,0,0,0,-0.7790937,0.6243651,-0.001143067,0.05639039,0.06805764,-0.1694242,0.951847,0.2462742,-0.5637439,0.1226727,0.7299144,0.3665639,-0.5098471,0.3011461,0.6117074,0.5245768,-0.8448702,-0.5296251,-0.07535531,-0.003616776,-0.5681969,-0.006683081,0.668485,-0.4798285,0.1245934,0.647938,0.7210146,-0.2116385,0.1080482,0.6320713,0.7455444,-0.1815905,0.64002,-0.7190627,-0.2178238,0.16086,-0.719119,0.04496276,-0.6912121,-0.05542659,0.683643,-0.09916619,0.7211515,-0.05233259,0,0,0,0,-0.7052889,-0.6720119,-0.1679261,-0.1508924,-0.5680839,0.1291951,0.8056695,-0.1071718,-0.741519,-0.004664323,0.6526592,0.1554472,0,0,0,0,-0.05516246,-0.9961609,-0.04815466,-0.04797681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.05314492,-0.9978682,-0.03500007,0.01447747,-0.05419101,-0.9978439,-0.03335748,-0.01606341,-0.06015369,-0.9944364,-0.07104543,-0.04929801,0,0,0,0,-0.7778251,0.6264579,0.006297729,0.04998836,0.0005191521,-0.157502,0.9512637,0.2651231,-0.5406342,0.1228312,0.7250416,0.4085852,-0.4847691,0.2512579,0.658779,0.5175699,-0.848183,-0.5231764,-0.08213737,-0.01119694,-0.5690313,0.0006121388,0.6723341,-0.4734657,0.05853414,0.626112,0.7310879,-0.2647034,0.05017946,0.597082,0.7646942,-0.2371031,0.640368,-0.7196452,-0.2180877,0.1564524,-0.716664,0.05215661,-0.6936516,-0.05019864,0.6811714,-0.1095445,0.7213025,-0.06105901,0,0,0,0,-0.7039887,-0.6724971,-0.1701983,-0.1522501,-0.6204297,0.128012,0.7632705,-0.1268779,-0.7392432,0.02492705,0.6645974,0.1058701,0,0,0,0,-0.05764013,-0.9958957,-0.05027937,-0.04838856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.05783144,-0.9973156,-0.04270943,0.01388604,-0.05918814,-0.9972405,-0.04080851,-0.01851438,-0.06675144,-0.9930664,-0.08043163,-0.0537963,0,0,0,0,-0.769762,0.6351761,0.005460255,0.06315006,-0.09910436,-0.1383357,0.9417911,0.2899501,-0.1690376,-0.1087644,0.8847405,0.4205126,-0.0995044,0.0852814,0.7732531,0.6204076,-0.8490343,-0.5209019,-0.08826394,-0.003381833,-0.5692985,0.006054632,0.6784111,-0.46435,0.07567512,0.6277131,0.7339892,-0.2480107,0.07322671,0.6055541,0.7575491,-0.2325111,0.6345328,-0.7243013,-0.2233249,0.1512672,-0.7161651,0.06204716,-0.6938297,-0.04310555,0.6766838,-0.1219663,0.7228937,-0.06817582,0,0,0,0,-0.7059409,-0.6698404,-0.1751281,-0.1493031,-0.5993232,0.1564708,0.7664458,-0.1699692,-0.7666423,0.05006281,0.637356,0.05941955,0,0,0,0,-0.06373799,-0.9948338,-0.05878597,-0.05279586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.06404869,-0.9969555,-0.04365541,0.008467733,-0.06538397,-0.9967319,-0.0416289,-0.02274717,-0.07228097,-0.9925392,-0.0799306,-0.0570314,0,0,0,0,-0.7650626,0.6412532,0.008947795,0.05825295,-0.1138248,-0.1431917,0.9358329,0.3012589,-0.135132,-0.1373644,0.885516,0.4227668,-0.06110588,0.09166698,0.7439506,0.6590908,-0.8528294,-0.513279,-0.095162,-0.01307218,-0.5705281,0.01273077,0.6808143,-0.4591596,-0.177068,-0.6455493,-0.7252138,0.1611769,-0.181443,-0.6405269,-0.7279147,0.1641463,0.6289763,-0.7305327,-0.2216683,0.1468805,-0.7118182,0.07162514,-0.6978359,-0.03478282,0.6725649,-0.1305354,0.7249367,-0.07130153,0,0,0,0,-0.7098449,-0.6642874,-0.1776186,-0.1526239,-0.6562769,0.1352293,0.7208402,-0.1772095,-0.758131,0.09361249,0.6446882,-0.02917868,0,0,0,0,-0.06955368,-0.9942689,-0.05885513,-0.05592608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.08547057,-0.9947782,-0.05568372,0.00326266,-0.08721358,-0.9943704,-0.05291206,-0.02866403,-0.09725193,-0.9888851,-0.0921959,-0.064407,0,0,0,0,-0.7468892,0.6614547,0.01683765,0.06596069,-0.07488344,-0.1766373,0.9261298,0.3247696,-0.7074791,0.1993617,0.5366652,0.4143897,-0.5775847,0.2674876,0.5505024,0.5401792,-0.8649752,-0.489128,-0.1109968,-0.01586193,-0.5635522,-0.00223458,0.7263059,-0.3935528,-0.1305368,-0.7305517,-0.6578816,0.1282425,-0.1078863,-0.780253,-0.6022332,0.1299269,0.6151123,-0.7431856,-0.2288088,0.1302251,0.7057146,-0.09399518,0.7021164,0.0128227,0.6648759,-0.1458415,0.7289548,-0.07276922,0,0,0,0,-0.7182766,-0.6540793,-0.1816797,-0.1524847,-0.6458242,0.1460278,0.7250665,-0.1893825,-0.7493612,0.06484687,0.6569326,-0.05188621,0,0,0,0,-0.09361127,-0.9910962,-0.07074519,-0.0629316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
