SpineBase_x, SpineBase_y, SpineBase_z, SpineBase_w,SpineMid_x, SpineMid_y, SpineMid_z, SpineMid_w,Neck_x, Neck_y, Neck_z, Neck_w,Head_x, Head_y, Head_z, Head_w,ShoulderLeft_x, ShoulderLeft_y, ShoulderLeft_z, ShoulderLeft_w,ElbowLeft_x, ElbowLeft_y, ElbowLeft_z, ElbowLeft_w,WristLeft_x, WristLeft_y, WristLeft_z, WristLeft_w,HandLeft_x, HandLeft_y, HandLeft_z, HandLeft_w,ShoulderRight_x, ShoulderRight_y, ShoulderRight_z, ShoulderRight_w,ElbowRight_x, ElbowRight_y, ElbowRight_z, ElbowRight_w,WristRight_x, WristRight_y, WristRight_z, WristRight_w,HandRight_x, HandRight_y, HandRight_z, HandRight_w,HipLeft_x, HipLeft_y, HipLeft_z, HipLeft_w,KneeLeft_x, KneeLeft_y, KneeLeft_z, KneeLeft_w,AnkleLeft_x, AnkleLeft_y, AnkleLeft_z, AnkleLeft_w,FootLeft_x, FootLeft_y, FootLeft_z, FootLeft_w,HipRight_x, HipRight_y, HipRight_z, HipRight_w,KneeRight_x, KneeRight_y, KneeRight_z, KneeRight_w,AnkleRight_x, AnkleRight_y, AnkleRight_z, AnkleRight_w,FootRight_x, FootRight_y, FootRight_z, FootRight_w,SpineShoulder_x, SpineShoulder_y, SpineShoulder_z, SpineShoulder_w,HandTipLeft_x, HandTipLeft_y, HandTipLeft_z, HandTipLeft_w,ThumbLeft_x, ThumbLeft_y, ThumbLeft_z, ThumbLeft_w,HandTipRight_x, HandTipRight_y, HandTipRight_z, HandTipRight_w,ThumbRight_x, ThumbRight_y, ThumbRight_z, ThumbRight_w,
-0.0325827,-0.9986683,-0.03997421,0.001456121,-0.03275048,-0.9986656,-0.03983686,-0.00274276,-0.02915962,-0.996202,-0.0815917,-0.008610459,0,0,0,0,-0.7883504,0.6126107,0.034484,0.04497429,-0.5974133,0.005657936,0.7862812,0.1575668,-0.9589813,0.1575505,0.02095782,0.2347199,-0.8828693,-0.05887632,0.2077357,-0.4170386,-0.82688,-0.5593624,-0.04640625,0.03506698,-0.7897154,0.07829026,0.5752607,-0.1982305,0.3909287,0.4071934,0.4633255,0.6831528,0.4065074,0.417124,0.455017,0.6735866,0.6579329,-0.7265521,-0.1659476,0.1082026,-0.01476668,0.1798664,0.9574385,0.2252593,-0.6364318,-0.4766097,-0.5111745,0.3263411,0,0,0,0,-0.7140127,-0.6714037,-0.160461,-0.116855,-0.9835789,0.1512679,-0.09799989,-0.009309286,-0.6160775,-0.3116265,0.5703939,-0.4449588,0,0,0,0,-0.03072905,-0.9977388,-0.05926302,-0.00781447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.02608683,-0.9988216,-0.04089465,-0.001598693,-0.02635463,-0.9987896,-0.04072258,-0.008153148,-0.02406929,-0.9961793,-0.08239854,-0.01606508,0,0,0,0,-0.7856245,0.6161614,0.03285557,0.04538462,-0.5823644,0.0006655861,0.7991387,0.1490923,-0.959298,0.1603428,0.007460723,0.2323402,-0.8845961,-0.07817897,0.2058766,-0.4110872,-0.8158763,-0.5748435,-0.05693655,0.025674,-0.7674279,0.05937524,0.6081185,-0.1942187,0.415832,0.4213695,0.4396264,0.6754704,0.4275354,0.4313428,0.429337,0.668451,0.6621069,-0.7235246,-0.1635918,0.1066035,-0.02344087,0.1713296,0.9588054,0.2253638,-0.6351708,-0.4855349,-0.5071203,0.3219364,0,0,0,0,-0.7095714,-0.6754194,-0.1634346,-0.1166457,-0.9818978,0.1514679,-0.1135732,-0.005940692,-0.5767692,-0.3105149,0.5667121,-0.4997553,0,0,0,0,-0.02514111,-0.9977644,-0.05996239,-0.01544411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.02405852,-0.9988247,-0.04193128,-0.003489924,-0.02439104,-0.9987655,-0.04173874,-0.01142877,-0.02383327,-0.9960637,-0.0828585,-0.02057903,0,0,0,0,-0.7839726,0.6180755,0.02837261,0.05064157,-0.5718968,0.0003726789,0.8085313,0.1386033,0.1312959,-0.2510554,0.9503521,0.1286994,0.669948,0.1009353,-0.181324,0.7128138,-0.8267619,-0.5588672,-0.05874331,0.02610905,-0.7368373,0.04978453,0.6465032,-0.191379,0.5922421,0.1815198,0.2324149,0.7498554,0.3449192,0.136482,0.2588421,0.8918544,0.6627254,-0.7231461,-0.163304,0.1057669,-0.03080451,0.1605317,0.9641348,0.2091049,-0.642255,-0.4955662,-0.4987144,0.3052979,0,0,0,0,-0.7081891,-0.6763687,-0.165485,-0.1166546,-0.9804449,0.1493062,-0.1280016,-0.007147564,0.5194597,0.3299002,-0.5320624,0.5815817,0,0,0,0,-0.02422868,-0.9976637,-0.06064822,-0.02004866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.0194854,-0.9990527,-0.03765574,0.009807619,-0.02001227,-0.9990919,-0.0373784,-0.004222637,-0.01915913,-0.9966531,-0.07706432,-0.01941208,0,0,0,0,-0.770545,0.6348981,0.0238597,0.05094765,-0.5897593,0.02317804,0.7983505,0.1195128,0.1507507,-0.2538663,0.9478345,0.1201498,-0.7770981,-0.1444989,0.1899073,-0.5823863,-0.8341831,-0.5483713,-0.05076638,0.02916223,-0.7290934,0.02920681,0.6612157,-0.1742521,0.5767923,0.1953058,0.2242994,0.760826,0.6476893,0.2433825,0.1797789,0.6992448,0.6412425,-0.743005,-0.1550243,0.1127799,0.6881525,-0.03570689,0.6957169,0.202853,-0.8686615,0.04579078,-0.4707116,-0.1475163,0,0,0,0,-0.7303278,-0.6598279,-0.1486897,-0.09560159,-0.6975154,0.08498325,0.7102093,0.04304766,-0.6992251,-0.009519187,0.7133873,0.04552308,0,0,0,0,-0.01977262,-0.9980683,-0.05575559,-0.01897724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.02106334,-0.9984732,-0.04139743,-0.02990034,-0.0209398,-0.9985579,-0.04146006,-0.02692273,-0.02120396,-0.9962274,-0.08047751,-0.02459305,0,0,0,0,-0.7696474,0.635802,0.02655755,0.051899,-0.4702384,-0.009891529,0.8738563,0.1230983,0.2702759,-0.2058124,0.9335719,0.1141735,0.6690937,0.2032205,-0.1626301,0.6961081,-0.8414634,-0.5363984,-0.06042899,0.02375546,-0.7065862,0.01014246,0.6908055,-0.1530389,0.6299358,0.2222121,0.2121845,0.7132884,0.5706323,0.250813,0.1725454,0.7626924,0.6443918,-0.7394996,-0.1600759,0.1107943,0.6490332,0.008231892,0.7203351,0.2445517,-0.8074864,0.0493196,-0.5822577,-0.08068003,0,0,0,0,-0.7049878,-0.6526933,-0.2204558,-0.1684723,-0.7273268,0.004446111,0.6862553,0.005444521,-0.7279338,0.04533029,0.6839273,0.01735524,0,0,0,0,-0.02103768,-0.9977016,-0.05968839,-0.02421374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.02346243,-0.9987462,-0.04315423,-0.009652025,-0.02383989,-0.9986233,-0.04294686,-0.01840815,-0.02467847,-0.9959426,-0.08181034,-0.02822205,0,0,0,0,-0.766928,0.6392705,0.03183391,0.0462741,-0.4682178,-0.00330674,0.8740749,0.1294381,0.3283743,-0.1817617,0.9210307,0.1040931,-0.7195997,-0.2242209,0.1215463,-0.6458542,-0.8443351,-0.5310837,-0.06986959,0.01290684,-0.685468,0.00397141,0.7119879,-0.1522866,0.6504248,0.2946771,0.2506502,0.6536723,0.5600299,0.3225375,0.2170105,0.7316028,0.6360386,-0.7427696,-0.1706201,0.120984,0.6675526,-0.010464,0.7075295,0.2316593,-0.861017,0.05456909,-0.4985436,-0.0844171,0,0,0,0,-0.7259634,-0.6480876,-0.189799,-0.1301388,-0.7102279,0.1086983,0.6954647,-0.009489043,-0.7127863,-0.03112545,0.7001697,-0.02700439,0,0,0,0,-0.02441273,-0.9974551,-0.06095141,-0.02778876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.0246735,-0.9986944,-0.04454795,-0.00404895,-0.02516827,-0.9985873,-0.0442703,-0.01517505,-0.0265064,-0.9958315,-0.0828545,-0.02742828,0,0,0,0,-0.7644459,0.6420265,0.03103058,0.04961313,-0.275937,-0.03197989,0.9509816,0.1359045,-0.9094792,0.1065735,0.3769972,0.1391503,-0.8840148,-0.004935397,0.4290776,-0.1854341,-0.8438625,-0.5319439,-0.06801128,0.01750312,-0.6685841,-0.02097984,0.731084,-0.1344294,0.650839,0.3197438,0.2453215,0.6434205,0.5849572,0.3497219,0.2144422,0.6996673,0.6285659,-0.7452232,-0.1800307,0.1309059,0.6831137,-0.004732074,0.704441,0.1926038,0.7027837,-0.06226856,0.7066625,0.05334396,0,0,0,0,-0.7305892,-0.6428238,-0.1910749,-0.1284822,-0.7031069,0.05830291,0.7057021,-0.06500911,-0.7075219,0.05094909,0.7047523,-0.01188544,0,0,0,0,-0.02605988,-0.9973618,-0.06214942,-0.02697933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03138358,-0.9986756,-0.04061121,-0.003583489,-0.03188782,-0.9985532,-0.04021649,-0.01604326,-0.03217902,-0.995885,-0.07924018,-0.02997676,0,0,0,0,-0.7603033,0.6473566,0.03049981,0.04402325,-0.7414343,0.1419015,-0.6550941,-0.031478,0.3385423,-0.07104911,0.9324317,0.1044622,-0.1757067,0.5131116,0.3418801,0.7674384,-0.8442932,-0.5311066,-0.07093677,0.007915925,-0.6329379,0.03153618,0.7532676,-0.1760201,-0.6698111,-0.3143522,-0.1759729,-0.6492838,0.6019797,0.3288676,0.1686607,0.7078277,0.6238101,-0.7483988,-0.1806568,0.1346232,0.6931229,-0.01423827,0.7041813,0.153319,0.7017097,-0.05550786,0.7057768,0.08000983,0,0,0,0,-0.7366688,-0.6365955,-0.1868967,-0.1309005,-0.7024047,0.06013986,0.7067097,-0.05977008,-0.7015909,0.0369923,0.7079602,-0.07207093,0,0,0,0,-0.03204338,-0.997352,-0.05830403,-0.02937629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03020208,-0.9985287,-0.04461248,-0.006175663,-0.03056682,-0.9984445,-0.04436337,-0.0143619,-0.03142083,-0.9957134,-0.08366273,-0.02383792,0,0,0,0,-0.7581794,0.6492544,0.03168717,0.05127012,0.4953054,-0.1367515,0.8539964,0.08161943,-0.2289759,0.0414464,0.9564637,0.1761519,-0.6481174,-0.1402856,0.5866533,-0.4648675,-0.8451831,-0.5302244,-0.06284505,0.02404811,-0.6208212,0.02801946,0.7637464,-0.1746068,0.7066095,0.1636881,0.0003278957,0.6884107,0.6755242,0.1763066,-0.006106104,0.715923,0.6211988,-0.7507823,-0.181729,0.1319571,0.692795,-0.01368237,0.7063295,0.1447292,0.6969323,-0.03176853,0.7072517,0.1143299,0,0,0,0,-0.7377932,-0.6344453,-0.1913518,-0.1285492,-0.7022539,0.0955011,0.702254,-0.06751529,-0.7038844,-0.04015516,0.7039444,-0.08600397,0,0,0,0,-0.03102412,-0.99728,-0.06267996,-0.02326993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03074549,-0.9984146,-0.04714198,-0.0008074144,-0.03162684,-0.9982228,-0.04655529,-0.01958841,-0.03405848,-0.9949281,-0.0858545,-0.0398404,0,0,0,0,-0.7541889,0.6540092,0.03311037,0.04873426,0.606526,-0.1582205,0.7757877,0.07242968,-0.2293714,0.04475027,0.9576203,0.1683733,-0.09575913,0.6577617,0.735872,-0.1291205,-0.8456928,-0.5265366,-0.08696415,-0.0001725955,-0.6028024,-0.0182129,0.7862418,-0.1346155,-0.6835615,-0.3542208,-0.1691022,-0.6153663,-0.714713,-0.3483922,-0.1651292,-0.5835585,0.6168649,-0.753099,-0.1855104,0.1338114,0.6984887,-0.01726832,0.7028777,0.1333357,0.7016087,-0.01941363,0.703566,0.1111901,0,0,0,0,-0.7420756,-0.6313187,-0.1892886,-0.12219,-0.698113,0.0926493,0.7064643,-0.07044584,-0.6945896,-0.04476164,0.7084004,-0.1170929,0,0,0,0,-0.03315066,-0.9965796,-0.06469575,-0.03930297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03133507,-0.9982887,-0.04937411,0.0002973683,-0.03229026,-0.9981053,-0.04875478,-0.0191355,-0.03518743,-0.9947113,-0.08778463,-0.04006571,0,0,0,0,-0.7521521,0.6562491,0.03734199,0.04700907,0.5741742,-0.1514987,0.7973452,0.1077631,-0.4597408,0.113709,0.8646812,0.167437,-0.4423626,0.3533014,0.7597557,-0.3197886,-0.850915,-0.5175481,-0.08990354,-0.002251578,-0.5756403,0.05002397,0.7901026,-0.2046311,-0.7261872,-0.3652626,-0.1609112,-0.5597706,-0.7358676,-0.3504101,-0.1712404,-0.5535235,0.6124732,-0.7562805,-0.1871502,0.1337579,0.7016505,-0.003213597,0.7021218,0.1212488,0.7004327,-0.0459369,0.7019755,0.1204748,0,0,0,0,-0.7457314,-0.627381,-0.1901002,-0.1189107,-0.696958,0.08590955,0.7081246,-0.07367896,-0.6936279,-0.03481575,0.7101137,-0.1157871,0,0,0,0,-0.03413465,-0.9964029,-0.06673551,-0.03952824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03083093,-0.9980053,-0.05491639,-0.00438547,-0.03176642,-0.997784,-0.0543806,-0.02146778,-0.03482744,-0.9941096,-0.09453115,-0.03996462,0,0,0,0,-0.7495321,0.6585783,0.0406371,0.05315071,0.5771926,-0.1551504,0.7934803,0.1147441,-0.3625454,0.116975,0.9064137,0.1824611,-0.3330193,0.4261411,0.7589735,-0.3625755,-0.8535398,-0.5128225,-0.09197552,0.004843813,-0.5655282,0.05927372,0.7883446,-0.2348989,-0.7234949,-0.4294443,-0.2507068,-0.4788308,-0.7186109,-0.4160693,-0.2650164,-0.4901543,0.6083036,-0.7603606,-0.1878278,0.1286047,0.6997717,-0.0005396464,0.7055256,0.1120401,0.6958124,-0.04405124,0.7049289,0.1303071,0,0,0,0,-0.7472788,-0.6240276,-0.196493,-0.1164237,-0.6998804,0.07444278,0.7060475,-0.07824828,-0.6964884,-0.04116384,0.7064499,-0.1189032,0,0,0,0,-0.0337047,-0.9959729,-0.07311784,-0.0394445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.0333413,-0.9976901,-0.05882106,-0.00654272,-0.03436797,-0.9974219,-0.05822715,-0.02404257,-0.03844233,-0.993436,-0.09874701,-0.043084,0,0,0,0,-0.7512636,0.6563989,0.0465183,0.05078835,0.5436381,-0.1406933,0.8162699,0.1355232,-0.4029891,0.1305967,0.8866686,0.1853729,-0.3406218,0.4347834,0.7666324,-0.3274368,-0.8580444,-0.5035592,-0.1009134,-0.002106319,-0.5601282,0.06250155,0.7835286,-0.2615965,-0.7263266,-0.4479481,-0.2835838,-0.4374615,-0.7297073,-0.4391767,-0.2897368,-0.4366964,0.6187833,-0.7522549,-0.1909954,0.1214101,-0.7047779,-0.07340863,-0.7013866,-0.07717592,0.6877179,-0.1215562,0.6986482,0.1554315,0,0,0,0,-0.7373357,-0.6351779,-0.1973766,-0.1180155,-0.7011004,0.06151522,0.7059804,-0.0791572,-0.6940871,-0.02253858,0.7072681,-0.1323136,0,0,0,0,-0.03693283,-0.9954191,-0.07724351,-0.04254863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03492522,-0.997249,-0.06501706,-0.00689018,-0.03615967,-0.9969359,-0.06433869,-0.02592072,-0.04180402,-0.9923091,-0.1068238,-0.04651684,0,0,0,0,-0.7498052,0.6563004,0.03248284,0.0775043,0.533427,-0.1265316,0.8230978,0.1481738,-0.4696305,0.1717451,0.8493508,0.1689792,-0.4705041,0.3586063,0.7196343,-0.36353,-0.8587494,-0.5028123,-0.09580965,0.02344469,-0.549355,0.08962777,0.7768922,-0.2943034,-0.7824272,-0.3576049,-0.1443138,-0.4889785,-0.8150067,-0.3690624,-0.1180933,-0.4308261,0.6208071,-0.7506422,-0.1946304,0.1151258,-0.7055637,-0.07050449,-0.7019274,-0.06713426,0.6854727,-0.1084751,0.6997916,0.1692694,0,0,0,0,-0.7340918,-0.6390802,-0.1991749,-0.1140837,-0.7002109,0.06148798,0.7063488,-0.08363854,-0.696471,-0.0177618,0.7072785,-0.1198733,0,0,0,0,-0.03981873,-0.9945547,-0.08462573,-0.04597723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03684698,-0.9966369,-0.07292114,-0.00630598,-0.03815382,-0.9963619,-0.07224596,-0.02424753,-0.0447285,-0.9912224,-0.1164388,-0.04381195,0,0,0,0,-0.7480183,0.6583003,0.06890269,0.04859718,0.5959972,-0.1634619,0.7762283,0.1246487,-0.4461206,0.1772765,0.8614721,0.1655761,-0.4070646,0.3885356,0.7473518,-0.353276,-0.8583376,-0.4988935,-0.1196496,-0.006757491,-0.5578226,0.06012176,0.7748872,-0.2911516,-0.7780268,-0.396916,-0.2165761,-0.4361502,-0.8078943,-0.4134557,-0.1872704,-0.3758871,0.6201516,-0.7508537,-0.1995705,0.1086385,-0.7064591,-0.0684444,-0.7012496,-0.06693274,0.6863214,-0.1155573,0.6981522,0.1679076,0,0,0,0,-0.7325731,-0.6410198,-0.2018223,-0.1081575,-0.6987337,0.07219788,0.7067305,-0.08420569,-0.6979715,0.02983395,0.7087342,-0.09819118,0,0,0,0,-0.04260324,-0.9937398,-0.09379311,-0.04323379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.04138732,-0.9957159,-0.08187991,-0.01152104,-0.04211196,-0.9955745,-0.08150958,-0.02035261,-0.04911406,-0.9901575,-0.1274291,-0.03062285,0,0,0,0,-0.7459301,0.659011,0.07302518,0.06293044,0.616452,-0.1707059,0.7591488,0.1205804,-0.3433654,0.1680014,0.9067429,0.1780264,-0.3024475,0.4267671,0.7516539,-0.4017613,-0.8598824,-0.4988571,-0.1049861,0.02686701,-0.5486957,0.08215258,0.7689501,-0.3176472,-0.7941145,-0.3848286,-0.2001515,-0.4257095,-0.8048815,-0.4270269,-0.1619835,-0.3789132,0.6177523,-0.7535957,-0.202414,0.09749025,-0.7043177,-0.07386848,-0.7029998,-0.065355,0.6886443,-0.08278634,0.7051725,0.1471301,0,0,0,0,-0.7317306,-0.6405509,-0.2079456,-0.1049929,-0.7016556,0.0704091,0.7043681,-0.08116533,-0.6993733,0.01311292,0.7064425,-0.1079078,0,0,0,0,-0.04690684,-0.9929807,-0.1043705,-0.02993201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.04779694,-0.9945832,-0.0910392,-0.01522272,-0.04969296,-0.9940463,-0.09001828,-0.03604748,-0.06065654,-0.9872388,-0.1350977,-0.05855697,0,0,0,0,-0.7422975,0.6625519,0.06696016,0.07440181,0.6519066,-0.187268,0.7266812,0.1090096,-0.1958676,0.1420729,0.9509943,0.1925131,0.5379724,-0.1410129,-0.5237029,0.6453188,-0.8605852,-0.4895466,-0.1404875,0.0006925921,-0.5625473,0.0504122,0.76319,-0.3139114,-0.7991641,-0.385921,-0.2083564,-0.4110831,-0.8001826,-0.4272501,-0.1765808,-0.3820792,0.6128727,-0.7577707,-0.2063946,0.08701768,-0.7033176,-0.06543942,-0.7057654,-0.05437989,0.6867202,-0.07379386,0.7068993,0.1525227,0,0,0,0,-0.7327265,-0.638247,-0.2133382,-0.1011914,-0.7032364,0.06689767,0.7035066,-0.07785725,-0.7003832,0.003395138,0.7051219,-0.1107022,0,0,0,0,-0.05750064,-0.9903414,-0.1121028,-0.05788458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.0558157,-0.9932287,-0.09910213,-0.02366828,-0.05744625,-0.9927018,-0.09816594,-0.04008327,-0.06869187,-0.9856046,-0.1430974,-0.0582077,0,0,0,0,-0.7377307,0.6662673,0.06942698,0.08379247,-0.7005471,0.2118238,-0.6757818,-0.08765543,-0.4863035,0.196901,0.8434996,0.1150975,-0.4761153,0.2997942,0.7388939,-0.370774,-0.861492,-0.4872127,-0.1426097,0.01084925,-0.5682293,0.04531311,0.7578914,-0.3172741,-0.7898906,-0.4056309,-0.2587025,-0.3802755,-0.7900873,-0.4591999,-0.2185878,-0.3422236,0.6090102,-0.7619643,-0.2075706,0.07369853,0.6986707,0.05461559,0.7114418,0.05222046,0.6829751,-0.06455278,0.7115841,0.1517439,0,0,0,0,-0.7328057,-0.6356444,-0.220494,-0.101658,-0.7081747,0.0559088,0.6998394,-0.07475182,-0.7042096,0.008080485,0.7012686,-0.1106609,0,0,0,0,-0.06554183,-0.9889349,-0.1200785,-0.05738655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.06511715,-0.9913705,-0.1084922,-0.03425948,-0.06662131,-0.9907975,-0.1075752,-0.04805835,-0.07683705,-0.9831976,-0.1527795,-0.06385191,0,0,0,0,-0.7336975,0.6690648,0.07017244,0.09547783,-0.7360423,0.2377664,-0.6303692,-0.06590702,-0.4501682,0.1842097,0.8670118,0.1081948,-0.5551049,0.1301479,0.7103428,-0.4127146,-0.858979,-0.4884513,-0.1528051,0.01486769,-0.5756449,0.04074492,0.7526869,-0.3169156,-0.7898342,-0.4076896,-0.2869939,-0.3571914,-0.775658,-0.4716091,-0.2478183,-0.3384163,0.605144,-0.7663543,-0.2079862,0.05695326,0.6927201,0.04529341,0.7179399,0.05147548,0.6777283,-0.05853109,0.7168022,0.1531439,0,0,0,0,-0.7322325,-0.6331183,-0.229022,-0.1026924,-0.7141188,0.05027832,0.694592,-0.07105202,-0.7100832,0.008795178,0.6958769,-0.1070505,0,0,0,0,-0.07405769,-0.9868222,-0.1294236,-0.06282492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.07539625,-0.9892637,-0.117439,-0.04336903,-0.07692872,-0.9886104,-0.1164409,-0.05632884,-0.08614046,-0.9805084,-0.1613848,-0.07168163,0,0,0,0,-0.7276834,0.673896,0.06947506,0.1073047,-0.7461402,0.2537323,-0.613674,-0.04794715,-0.8618463,0.2004681,0.4658613,-0.002643579,-0.60237,-0.02815524,0.7030854,-0.3768668,-0.8589029,-0.4848554,-0.1641295,0.01620493,-0.5745012,0.04950433,0.7458885,-0.3333888,-0.7955012,-0.4061517,-0.2943051,-0.3400047,-0.7683991,-0.4929515,-0.2463569,-0.3253768,0.6016406,-0.7700839,-0.2082991,0.04013454,0.6878625,0.0365104,0.7231632,0.05047045,0.6739718,-0.05035659,0.7203342,0.1560287,0,0,0,0,-0.7315503,-0.6312591,-0.2358678,-0.1035013,-0.720511,0.04436425,0.6895764,-0.05814014,-0.7123162,0.005039698,0.6923661,-0.1149326,0,0,0,0,-0.08357207,-0.9844032,-0.1378462,-0.0704588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.08305034,-0.9876967,-0.1219636,-0.05179514,-0.08394809,-0.9872876,-0.1213475,-0.05908228,-0.09033743,-0.9795933,-0.1657181,-0.06909057,0,0,0,0,-0.7213432,0.6783196,0.05920117,0.1266566,-0.7291452,0.244198,-0.6378168,-0.04364013,-0.3802008,0.1272191,0.9046586,0.1444149,-0.6170079,-0.1790261,0.6988645,-0.3143871,-0.8640229,-0.4778008,-0.1526701,0.04315831,-0.5685743,0.05723363,0.7460034,-0.3419452,-0.8442214,-0.3343507,-0.1377241,-0.3956411,-0.797098,-0.4312329,-0.090979,-0.4127903,0.6011702,-0.7716457,-0.205946,0.02727095,0.6827478,0.02995977,0.7285323,0.04689017,0.6695982,-0.04955949,0.7239228,0.1584865,0,0,0,0,-0.7298552,-0.6309397,-0.2403473,-0.1070505,-0.7266706,0.04306332,0.6841052,-0.04577749,-0.7186468,-0.008206236,0.6864524,-0.110737,0,0,0,0,-0.08840261,-0.9835275,-0.1424071,-0.06766823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.09060695,-0.985638,-0.1311891,-0.05565666,-0.09264545,-0.9846482,-0.1297576,-0.07104848,-0.1002768,-0.9748836,-0.1773932,-0.08987809,0,0,0,0,-0.7186984,0.6811941,0.07890873,0.1149819,-0.7693135,0.2793236,-0.5744898,-0.009830001,-0.5300254,0.08653944,0.8267573,0.1675008,-0.6460397,-0.09033833,0.7441809,-0.1437582,-0.8546393,-0.4801619,-0.1975273,-0.004373769,-0.5497981,0.04372235,0.7764472,-0.3048608,-0.7804052,-0.4324564,-0.3434651,-0.293225,-0.7346182,-0.5485244,-0.2848743,-0.2798282,0.5972855,-0.7736589,-0.2107796,0.01655361,0.6798677,0.005816025,0.7307649,0.06106624,0.6704398,-0.04580945,0.7250812,0.1505628,0,0,0,0,-0.7287438,-0.6297499,-0.2468852,-0.1067485,-0.7282725,0.04803548,0.6826258,-0.03652345,-0.7198277,-0.01167949,0.6852841,-0.1099889,0,0,0,0,-0.09800216,-0.9794757,-0.1523955,-0.0883099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.09857047,-0.9834286,-0.1382063,-0.06364731,-0.09972996,-0.9828583,-0.137372,-0.07192039,-0.105197,-0.9735413,-0.1847223,-0.08383775,0,0,0,0,-0.7106901,0.686212,0.07045192,0.1380913,-0.08279379,-0.103368,0.9754389,0.1760096,-0.3018815,-0.04221074,0.9078307,0.2879743,-0.446972,-0.09701783,0.8814785,-0.1174697,-0.8626336,-0.4704765,-0.1829204,0.03248475,-0.5482097,0.05967551,0.7660956,-0.3301553,-0.8071589,-0.406936,-0.2815883,-0.3218783,-0.7775909,-0.5129407,-0.2233406,-0.28699,0.5946308,-0.7761364,-0.2098125,0.002274772,0.6763647,0.01046974,0.7342295,0.05769126,0.6841934,-0.04431922,0.7128155,0.14768,0,0,0,0,-0.7284766,-0.6275358,-0.2527548,-0.1078695,-0.7320315,0.05734827,0.6782885,-0.02767326,-0.7251546,-0.03837126,0.6778417,-0.1149303,0,0,0,0,-0.1035821,-0.9781697,-0.1603804,-0.08205407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.1056212,-0.9810814,-0.1458793,-0.07101298,-0.1064686,-0.9806514,-0.145262,-0.07672258,-0.1108091,-0.9709529,-0.1936546,-0.08642781,0,0,0,0,-0.7009647,0.6915631,0.05721262,0.1646678,-0.3148969,-0.06555248,0.9225084,0.2133572,-0.4382491,-0.04530269,0.852304,0.2818927,-0.6372568,-0.1611508,0.7482227,-0.08998345,-0.8675698,-0.4605833,-0.177187,0.06156667,-0.5459873,0.06724187,0.7626783,-0.3401446,-0.7259134,-0.4653949,-0.4578132,-0.2164818,-0.7097683,-0.5486906,-0.4085054,-0.1681994,0.5911254,-0.7786599,-0.2100971,-0.01089908,0.6714848,-0.001609458,0.7386639,0.05900407,0.6894044,-0.05736015,0.7062597,0.1504285,0,0,0,0,-0.7278603,-0.6252303,-0.2596302,-0.1090821,-0.7353461,0.05365549,0.67494,-0.02903937,-0.7257215,-0.02657621,0.6770127,-0.1194817,0,0,0,0,-0.1093426,-0.9759037,-0.1688765,-0.08448017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
